urls,ingredients,amount,units,pareto,purchase_unit,spice,price,purchase_size,individual_price,fullfillment
https://www.valdemarsro.dk/bagt-broccoli/,,0.5,tsk,,,,,,0.0,0.6666666666666666
https://www.valdemarsro.dk/lammekoelle/,lammekølle,0.5,stk,False,,,,,0.0,0.5
https://www.valdemarsro.dk/sandwichbroed/,blå birkes,0.5,tsk,False,,,,,0.0,0.75
https://www.valdemarsro.dk/hoensefrikasse/,suppehøne,0.5,stk,False,,,,,0.0,0.6875
https://www.valdemarsro.dk/lammekoelle/,,0.5,spsk,,,,,,0.0,0.5
https://www.valdemarsro.dk/bagt-mont-dor/,mont d'or,0.5,stk,False,,,,,0.0,0.3333333333333333
https://www.valdemarsro.dk/havregrynskugler-med-lakrids/,lakridssirup,0.5,spsk,False,,,,,0.0,0.4285714285714285
https://www.valdemarsro.dk/solskins-frugtsalat-og-boganbefaling/,ribs,1.0,spsk,False,,,,,0.0,0.4
https://www.valdemarsro.dk/havregrynskugler-med-lakrids/,espresso,0.25,dl,False,,,,,0.0,0.4285714285714285
https://www.valdemarsro.dk/rullepoelse/,allehånde,0.5,knivspids,False,,1.0,,,0.0,0.4705882352941176
https://www.valdemarsro.dk/grillede-hvidloegsrejer-i-salat/,skiver brød,1.0,stk,True,,,,,0.0,0.8125
https://www.valdemarsro.dk/couscous-salat/,håndfulde bredbladet persille,1.0,stk,False,,,,,0.0,0.8571428571428571
https://www.valdemarsro.dk/rullepoelse/,bomuldssnor saltlage,0.5,stk,False,,,,,0.0,0.4705882352941176
https://www.valdemarsro.dk/marcipankonfekt-med-appelsin/,øko appelsin,0.5,stk,False,,,,,0.0,0.125
https://www.valdemarsro.dk/ostebroed/,,0.5,tsk,,,,,,0.0,0.9
https://www.valdemarsro.dk/marcipankonfekt-med-appelsin/,vaniljepulver,0.125,tsk,False,,1.0,,,0.0,0.125
https://www.valdemarsro.dk/marcipankonfekt-med-appelsin/,grand marnier,1.0,spsk,False,,,,,0.0,0.125
https://www.valdemarsro.dk/solskins-frugtsalat-og-boganbefaling/,nektarin,0.5,stk,False,,,,,0.0,0.4
https://www.valdemarsro.dk/andesteg-med-svesker/,and,0.5,stk,False,,,,,0.0,0.5714285714285714
https://www.valdemarsro.dk/kyllingelasagne-med-spinat/,grøntsagsbouillon olivenolie,0.5,dl,False,,,,,0.0,0.85
https://www.valdemarsro.dk/chia-budding/,stødt kardemomme,0.5,tsk,True,,1.0,,,0.0,0.5
https://www.valdemarsro.dk/koldhaevede-boller/,mere,0.5,dl,False,,,,,0.0,0.5714285714285714
https://www.valdemarsro.dk/bagt-mont-dor/,tør hvidvin,0.5,dl,False,,,,,0.0,0.3333333333333333
https://www.valdemarsro.dk/engelsk-julekage/,stødt kardemomme,0.5,knivspids,True,,1.0,,,0.0,0.2857142857142857
https://www.valdemarsro.dk/lammekoelle/,øko citron,0.5,stk,True,,,,,0.0,0.5
https://www.valdemarsro.dk/ribsgele/,cognac,0.5,spsk,False,,,,,0.0,0.5
https://www.valdemarsro.dk/lammekoelle/,spsk. revet skal herfra,0.5,stk,False,,,,,0.0,0.5
https://www.valdemarsro.dk/mexicansk-burger-med-hjemmelavet-guacamole/,/,0.5,stk,False,,1.0,,,0.0,0.6
https://www.valdemarsro.dk/nudler-med-broccoli-og-sesam-chiliolie/,chiliflager,0.5,tsk,True,,1.0,,,0.0,1.0
https://www.valdemarsro.dk/pil-selv-rejer-med-dilddressing/,flutes,1.0,stk,False,,,,,0.0,0.625
https://www.valdemarsro.dk/pizzasnurre/,oregano,0.5,tsk,True,,1.0,,,0.0,0.875
https://www.valdemarsro.dk/squashkage/,øko citron,0.5,stk,True,,,,,0.0,0.6842105263157895
https://www.valdemarsro.dk/jordskokkesalat/,hasselnøddesmør,1.0,spsk,False,,,,,0.0,0.6666666666666666
https://www.valdemarsro.dk/medister-med-kaal-og-aeble/,æblejuice,0.5,dl,False,,,,,0.0,0.7272727272727273
https://www.valdemarsro.dk/lakselasagne/,oregano,0.25,tsk,True,,1.0,,,0.0,0.8333333333333334
https://www.valdemarsro.dk/ramsloegssmoer/,øko citron,0.5,stk,True,,,,,0.0,0.4
https://www.valdemarsro.dk/ramsloegssmoer/,saft,0.5,spsk,False,,,,,0.0,0.4
https://www.valdemarsro.dk/ramsloegssmoer/,,0.25,tsk,,,,,,0.0,0.4
https://www.valdemarsro.dk/lakselasagne/,muskatnød,0.5,knivspids,True,,1.0,,,0.0,0.8333333333333334
https://www.valdemarsro.dk/oelkage/,allehånde,0.25,tsk,False,,1.0,,,0.0,0.3333333333333333
https://www.valdemarsro.dk/oelkage/,natron,0.5,tsk,False,,,,,0.0,0.3333333333333333
https://www.valdemarsro.dk/kryddersmoer-2/,øko citron,0.5,stk,True,,,,,0.0,0.6111111111111112
https://www.valdemarsro.dk/lasagne/,muskatnød,0.5,knivspids,True,,1.0,,,0.0,0.8421052631578947
https://www.valdemarsro.dk/kryddersmoer-2/,spsk,0.5,stk,True,,1.0,,,0.0,0.6111111111111112
https://www.valdemarsro.dk/vegetar-gryderet/,garam masala,1.0,tsk,True,,1.0,,,0.0,1.0
https://www.valdemarsro.dk/vegetar-gryderet/,stødt kardemomme,0.5,tsk,True,,1.0,,,0.0,1.0
https://www.valdemarsro.dk/medister-med-kaal-og-aeble/,frisk rosmarin,0.5,spsk,True,,,,,0.0,0.7272727272727273
https://www.valdemarsro.dk/pasta-arrabiata/,øko citron,0.5,stk,True,,,,,0.0,1.0
https://www.valdemarsro.dk/jordskokkesalat/,øko citron,0.25,stk,True,,,,,0.0,0.6666666666666666
https://www.valdemarsro.dk/vintersalat-med-rodkal-og-aebler/,rødkål,0.125,stk,False,,,,,0.0,0.9
https://www.valdemarsro.dk/ricotta-pandekager/,vaniljepulver,0.25,tsk,False,,1.0,,,0.0,0.6153846153846154
https://www.valdemarsro.dk/ricotta-pandekager/,bakke blåbær,0.5,stk,False,,,,,0.0,0.6153846153846154
https://www.valdemarsro.dk/mulligatawny-suppe/,karry,1.0,tsk,True,,1.0,,,0.0,0.9333333333333332
https://www.valdemarsro.dk/ramsloegssmoer/,ramsløg,0.5,håndfuld,False,,,,,0.0,0.4
https://www.valdemarsro.dk/lasagne/,dåser hakkede tomater,1.0,stk,True,,,,,0.0,0.8421052631578947
https://www.valdemarsro.dk/kartoffelblinis/,stenbiderrogn,1.0,spsk,False,,,,,0.0,0.7142857142857143
https://www.valdemarsro.dk/fennikelsalat/,fennikel,1.0,stk,True,,1.0,,,0.0,0.75
https://www.valdemarsro.dk/blommegroed/,koldt vand,0.25,dl,True,,1.0,,,0.0,0.6
https://www.valdemarsro.dk/blommegroed/,kartoffelmel,0.5,spsk,False,,,,,0.0,0.6
https://www.valdemarsro.dk/squashsuppe/,sød paprika,0.5,tsk,True,,1.0,,,0.0,0.9230769230769232
https://www.valdemarsro.dk/moussaka/,dåser hakkede tomater,1.0,stk,True,,,,,0.0,0.9090909090909092
https://www.valdemarsro.dk/vegetar-pad-thai/,chiliflager,0.5,tsk,True,,1.0,,,0.0,1.0
https://www.valdemarsro.dk/squashsuppe/,,0.5,tsk,,,,,,0.0,0.9230769230769232
https://www.valdemarsro.dk/calzone-med-oksekoed/,oregano,0.5,spsk,True,,1.0,,,0.0,0.8
https://www.valdemarsro.dk/peinirli-med-aeg-og-bacon/,,0.5,tsk,,,,,,0.0,0.8181818181818182
https://www.valdemarsro.dk/havregroed-med-aeg/,stødt kardemomme,0.5,knivspids,True,,1.0,,,0.0,1.0
https://www.valdemarsro.dk/ristede-kikaerter/,,0.5,tsk,,,,,,0.0,0.75
https://www.valdemarsro.dk/risengroedsvafler/,grødris,0.75,dl,False,,,,,0.0,0.5882352941176471
https://www.valdemarsro.dk/squashkage/,natron,0.5,tsk,False,,,,,0.0,0.6842105263157895
https://www.valdemarsro.dk/risengroedsvafler/,drys salt,0.5,stk,False,,,,,0.0,0.5882352941176471
https://www.valdemarsro.dk/risengroedsvafler/,vaniljepulver,0.25,knivspids,False,,1.0,,,0.0,0.5882352941176471
https://www.valdemarsro.dk/risengroedsvafler/,granatæblekerner,0.5,dl,False,,,,,0.0,0.5882352941176471
https://www.valdemarsro.dk/roedkaalssalat/,øko citron,0.25,stk,True,,,,,0.0,0.8
https://www.valdemarsro.dk/frugtsalat-sund-og-god/,mandarin,0.5,stk,False,,,,,0.0,0.5
https://www.valdemarsro.dk/jordskokkesalat/,rugkerner,1.0,dl,False,,,,,0.0,0.6666666666666666
https://www.valdemarsro.dk/indbagte-pizzastykker/,oregano,0.5,spsk,True,,1.0,,,0.0,0.9333333333333332
https://www.valdemarsro.dk/squashkage/,allehånde,0.5,tsk,False,,1.0,,,0.0,0.6842105263157895
https://www.valdemarsro.dk/squashkage/,stødt kardemomme,0.5,tsk,True,,1.0,,,0.0,0.6842105263157895
https://www.valdemarsro.dk/lasagne/,oregano,1.0,tsk,True,,1.0,,,0.0,0.8421052631578947
https://www.valdemarsro.dk/asiatisk-burger-med-laks-og-boennefritter/,røget paprika salt,0.5,tsk,False,,,,,0.0,0.8260869565217391
https://www.valdemarsro.dk/asiatisk-burger-med-laks-og-boennefritter/,øko lime,0.5,stk,True,,,,,0.0,0.8260869565217391
https://www.valdemarsro.dk/svampe-stroganoff/,sød paprika,0.5,spsk,True,,1.0,,,0.0,1.0
https://www.valdemarsro.dk/hvid-juleglogg/,flasker),1.0,stk,False,,,,,0.0,0.4545454545454545
https://www.valdemarsro.dk/citrontaerte/,citronsaft,0.75,dl,False,,,,,0.0,0.7333333333333333
https://www.valdemarsro.dk/forfriskende-sommersmoothie-med-mynte-og-jordbaer/,yoghurt naturel mælk,0.5,dl,False,,,,,0.0,0.125
https://www.valdemarsro.dk/citrontaerte/,øko citron,0.25,stk,True,,,,,0.0,0.7333333333333333
https://www.valdemarsro.dk/aeblemuffins/,stødt kardemomme,0.5,tsk,True,,1.0,,,0.0,0.8461538461538461
https://www.valdemarsro.dk/citrontaerte/,citronsaft,0.5,tsk,False,,,,,0.0,0.7333333333333333
https://www.valdemarsro.dk/salat-med-radiser-og-rygeostscreme/,øko citron,0.25,stk,True,,,,,0.0,0.7777777777777778
https://www.valdemarsro.dk/chai-sirup/,vaniljepulver,0.5,tsk,False,,1.0,,,0.0,0.4166666666666667
https://www.valdemarsro.dk/bruschetta/,,0.25,tsk,,,,,,0.0,0.5555555555555556
https://www.valdemarsro.dk/gammeldags-aeblekage/,stødt kardemomme,0.5,knivspids,True,,1.0,,,0.0,0.8181818181818182
https://www.valdemarsro.dk/forfriskende-sommersmoothie-med-mynte-og-jordbaer/,vaniljepulver,0.25,tsk,False,,1.0,,,0.0,0.125
https://www.valdemarsro.dk/hvid-juleglogg/,hvid portvin,0.5,dl,False,,,,,0.0,0.4545454545454545
https://www.valdemarsro.dk/nem-pastaret-med-laks-og-basilikum/,laksefilet,1.0,stk,False,,,,,0.0,0.875
https://www.valdemarsro.dk/hvid-juleglogg/,stødt kardemomme,0.25,tsk,True,,1.0,,,0.0,0.4545454545454545
https://www.valdemarsro.dk/nytaarscocktail-snaps/,øko lime,0.5,stk,True,,,,,0.0,0.5
https://www.valdemarsro.dk/hvid-juleglogg/,øko citron,0.5,stk,True,,,,,0.0,0.4545454545454545
https://www.valdemarsro.dk/hvid-juleglogg/,øko appelsin,0.5,stk,False,,,,,0.0,0.4545454545454545
https://www.valdemarsro.dk/calzoneboller/,drys sesamfrø,0.5,stk,False,,,,,0.0,0.7142857142857143
https://www.valdemarsro.dk/pastasalat-med-kylling/,karry,1.0,tsk,True,,1.0,,,0.0,0.9285714285714286
https://www.valdemarsro.dk/nytaarscocktail-snaps/,granatæblekerner,1.0,spsk,False,,,,,0.0,0.5
https://www.valdemarsro.dk/chokoladeboller/,,0.25,tsk,,,,,,0.0,0.9
https://www.valdemarsro.dk/muslinger-moules-frites/,,0.5,spsk,,,,,,0.0,0.7272727272727273
https://www.valdemarsro.dk/muslinger-moules-frites/,muslinger,1.0,kg,False,,,,,0.0,0.7272727272727273
https://www.valdemarsro.dk/lakrids-is/,rålakridspulver,0.5,spsk,False,,1.0,,,0.0,0.2
https://www.valdemarsro.dk/fiskefilet/,drys kørvel,0.5,stk,False,,,,,0.0,0.6
https://www.valdemarsro.dk/gin-tonic-mynte-isterninger/,håndfulde frisk mynte,1.0,stk,False,,,,,0.0,0.5
https://www.valdemarsro.dk/forfriskende-sommersmoothie-med-mynte-og-jordbaer/,/,0.5,stk,False,,1.0,,,0.0,0.125
https://www.valdemarsro.dk/moscow-mule/,stængler ingefær,1.0,stk,False,,,,,0.0,0.5
https://www.valdemarsro.dk/julesalat/,tranebær,1.0,spsk,False,,,,,0.0,0.6363636363636364
https://www.valdemarsro.dk/mexicansk-suppe-med-oksekoed/,dåser hakkede tomater,1.0,stk,True,,,,,0.0,0.8695652173913043
https://www.valdemarsro.dk/moscow-mule/,gingerbeer,1.0,dl,False,,,,,0.0,0.5
https://www.valdemarsro.dk/moscow-mule/,øko lime,1.0,stk,True,,,,,0.0,0.5
https://www.valdemarsro.dk/super-food-snackkugler/,lakridsrodspulver,0.5,spsk,False,,,,,0.0,0.4166666666666667
https://www.valdemarsro.dk/super-food-snackkugler/,vaniljepulver,0.5,knivspids,False,,1.0,,,0.0,0.4166666666666667
https://www.valdemarsro.dk/super-food-snackkugler/,stødt gurkemeje,0.5,spsk,True,,1.0,,,0.0,0.4166666666666667
https://www.valdemarsro.dk/super-food-snackkugler/,chiafrø,0.5,spsk,False,,,,,0.0,0.4166666666666667
https://www.valdemarsro.dk/jordbaerkoldskal/,tykmælk,0.25,liter,False,,,,,0.0,0.2857142857142857
https://www.valdemarsro.dk/chokoladekage/,stærk kaffe,1.0,spsk,False,,,,,0.0,0.75
https://www.valdemarsro.dk/squashmuffins/,stødt kardemomme,0.5,tsk,True,,1.0,,,0.0,0.8571428571428571
https://www.valdemarsro.dk/roedkaalssalat/,rødkål,0.25,stk,False,,,,,0.0,0.8
https://www.valdemarsro.dk/jordskokkesalat/,koldt vand,0.25,dl,True,,1.0,,,0.0,0.6666666666666666
https://www.valdemarsro.dk/roedkaalssalat/,granatæblekerner,0.5,dl,False,,,,,0.0,0.8
https://www.valdemarsro.dk/vintersalat-med-rodkal-og-aebler/,fennikel,0.5,stk,True,,1.0,,,0.0,0.9
https://www.valdemarsro.dk/stegt-spidskaal/,øko citron,0.5,stk,True,,,,,0.0,1.0
https://www.valdemarsro.dk/kyllingesuppe-med-groenkaal-og-groent/,kyllinge skrog,0.5,stk,False,,,,,0.0,0.6
https://www.valdemarsro.dk/banan-granola/,vaniljepulver,0.25,tsk,False,,1.0,,,0.0,0.5454545454545454
https://www.valdemarsro.dk/kyllingesuppe-med-groenkaal-og-groent/,peberkorn,0.5,spsk,True,,1.0,,,0.0,0.6
https://www.valdemarsro.dk/kyllingesuppe-med-groenkaal-og-groent/,chiliflager,0.5,tsk,True,,1.0,,,0.0,0.6
https://www.valdemarsro.dk/blaabaerkage/,saft,0.5,spsk,False,,,,,0.0,0.6666666666666666
https://www.valdemarsro.dk/granataeblesirup/,granatæble,1.0,stk,False,,,,,0.0,0.5
https://www.valdemarsro.dk/blaabaerkage/,øko citron,0.25,stk,True,,,,,0.0,0.6666666666666666
https://www.valdemarsro.dk/rosti-med-groent/,øko citron,0.5,stk,True,,,,,0.0,1.0
https://www.valdemarsro.dk/massaman-curry/,usaltede peanuts,0.5,dl,False,,,,,0.0,0.8571428571428571
https://www.valdemarsro.dk/indisk-salat-den-perfekte-ledsager-til-indiske-retter/,garam masala,0.25,tsk,True,,1.0,,,0.0,1.0
https://www.valdemarsro.dk/dalgona-kaffe/,instant kaffe,0.25,dl,False,,,,,0.0,0.4285714285714285
https://www.valdemarsro.dk/koldskaalsfromage/,tykmælk,0.5,dl,False,,,,,0.0,0.4285714285714285
https://www.valdemarsro.dk/graeskarmuffins/,rålakridspulver,0.5,knivspids,False,,1.0,,,0.0,0.6
https://www.valdemarsro.dk/kylling-vindaloo/,stødt gurkemeje,0.5,tsk,True,,1.0,,,0.0,0.8181818181818182
https://www.valdemarsro.dk/kylling-vindaloo/,sød paprika,0.5,tsk,True,,1.0,,,0.0,0.8181818181818182
https://www.valdemarsro.dk/koldskaalsfromage/,øko citron,0.25,stk,True,,,,,0.0,0.4285714285714285
https://www.valdemarsro.dk/graeskarmuffins/,farvepasta,0.5,knivspids,False,,,,,0.0,0.6
https://www.valdemarsro.dk/kylling-vindaloo/,sennepsfrø,0.5,tsk,False,,,,,0.0,0.8181818181818182
https://www.valdemarsro.dk/graeskarmuffins/,stødt kardemomme,0.5,tsk,True,,1.0,,,0.0,0.6
https://www.valdemarsro.dk/pastapenne-med-tomatfloedesauce-og-roeget-laks/,dåser hakkede tomater,1.0,stk,True,,,,,0.0,0.875
https://www.valdemarsro.dk/kylling-vindaloo/,chiliflager,0.25,tsk,True,,1.0,,,0.0,0.8181818181818182
https://www.valdemarsro.dk/kylling-vindaloo/,,0.5,tsk,,,,,,0.0,0.8181818181818182
https://www.valdemarsro.dk/nutella-noeddesmoer/,,0.25,tsk,,,,,,0.0,0.6
https://www.valdemarsro.dk/bearnaise/,alm. løg,0.5,stk,False,,,,,0.0,0.6666666666666666
https://www.valdemarsro.dk/dalgona-kaffe/,kogende vand,0.25,dl,True,,1.0,,,0.0,0.4285714285714285
https://www.valdemarsro.dk/bearnaise/,frisk estragon,0.5,håndfuld,False,,,,,0.0,0.6666666666666666
https://www.valdemarsro.dk/kylling-vindaloo/,stødt kardemomme,0.5,tsk,True,,1.0,,,0.0,0.8181818181818182
https://www.valdemarsro.dk/spinattaerte/,muskatnød,0.5,knivspids,True,,1.0,,,0.0,1.0
https://www.valdemarsro.dk/karamel-med-store-lakridsstykker/,rålakridspulver,0.5,spsk,False,,1.0,,,0.0,0.4
https://www.valdemarsro.dk/kylling-stroganoff/,muskatnød,0.5,knivspids,True,,1.0,,,0.0,0.8666666666666667
https://www.valdemarsro.dk/rabarbermarmelade/,cm,0.5,stk,True,,1.0,,,0.0,0.4444444444444444
https://www.valdemarsro.dk/alt-godt-fra-koekkenhaven/,koldt vand,1.0,tsk,True,,1.0,,,0.0,1.0
https://www.valdemarsro.dk/boller-med-hoerfroe/,,0.5,tsk,,,,,,0.0,0.6
https://www.valdemarsro.dk/haakonskager/,øko citron,0.25,stk,True,,,,,0.0,0.375
https://www.valdemarsro.dk/sommerlaekker-smoothieskaal/,skyr,0.5,dl,False,,,,,0.0,0.4545454545454545
https://www.valdemarsro.dk/sproed-krydret-kylling/,,0.5,tsk,,,,,,0.0,0.75
https://www.valdemarsro.dk/sproed-krydret-kylling/,limesaft,1.0,spsk,False,,,,,0.0,0.75
https://www.valdemarsro.dk/chokolade-cupcakes/,vaniljepulver,0.165,tsk,False,,1.0,,,0.0,0.7272727272727273
https://www.valdemarsro.dk/sproed-krydret-kylling/,sød paprika,1.0,spsk,True,,1.0,,,0.0,0.75
https://www.valdemarsro.dk/cocktail-med-bergamotte-og-gin/,øko bergamotte,1.0,stk,False,,,,,0.0,0.4
https://www.valdemarsro.dk/cocktail-med-bergamotte-og-gin/,skiver ingefær,1.0,stk,False,,,,,0.0,0.4
https://www.valdemarsro.dk/cocktail-med-bergamotte-og-gin/,stængel frisk rosmarin,0.5,stk,True,,1.0,,,0.0,0.4
https://www.valdemarsro.dk/cocktail-med-bergamotte-og-gin/,sukkersirup,0.25,dl,False,,,,,0.0,0.4
https://www.valdemarsro.dk/kokos-dhal-med-groenne-linser/,chiliflager,0.5,tsk,True,,1.0,,,0.0,0.9375
https://www.valdemarsro.dk/kokos-dhal-med-groenne-linser/,stødt kardemomme,0.25,tsk,True,,1.0,,,0.0,0.9375
https://www.valdemarsro.dk/kokos-dhal-med-groenne-linser/,karry,0.5,spsk,True,,1.0,,,0.0,0.9375
https://www.valdemarsro.dk/bagte-kartofler-med-fyld/,varmrøget laks,0.5,stk,False,,,,,0.0,0.25
https://www.valdemarsro.dk/dalgona-kaffe/,kahlua,0.25,dl,False,,,,,0.0,0.4285714285714285
https://www.valdemarsro.dk/cocktail-med-bergamotte-og-gin/,stængler frisk rosmarin,1.0,stk,True,,,,,0.0,0.4
https://www.valdemarsro.dk/rabarbermarmelade/,vaniljepulver,0.25,tsk,False,,1.0,,,0.0,0.4444444444444444
https://www.valdemarsro.dk/rabarbermarmelade/,hel vaniljestang,0.5,stk,False,,,,,0.0,0.4444444444444444
https://www.valdemarsro.dk/puffet-rispapir-med-laks/,øko citron,0.5,stk,True,,,,,0.0,0.4444444444444444
https://www.valdemarsro.dk/hjemmelavet-ketchup/,,0.5,tsk,,,,,,0.0,0.8
https://www.valdemarsro.dk/alt-godt-fra-koekkenhaven/,fennikel,0.5,stk,True,,1.0,,,0.0,1.0
https://www.valdemarsro.dk/haakonskager/,perlesukker,0.5,dl,False,,,,,0.0,0.375
https://www.valdemarsro.dk/bearnaise/,spsk,0.5,stk,True,,1.0,,,0.0,0.6666666666666666
https://www.valdemarsro.dk/kylling-stroganoff/,sød paprika,0.5,spsk,True,,1.0,,,0.0,0.8666666666666667
https://www.valdemarsro.dk/moussaka/,frisk rosmarin,1.0,spsk,True,,,,,0.0,0.9090909090909092
https://www.valdemarsro.dk/massaman-curry/,gul karrypasta,1.0,spsk,False,,,,,0.0,0.8571428571428571
https://www.valdemarsro.dk/harira-marokkansk-suppe/,stødt gurkemeje,0.5,tsk,True,,1.0,,,0.0,0.9583333333333334
https://www.valdemarsro.dk/aioli/,avocadoolie,0.5,dl,False,,,,,0.0,0.7
https://www.valdemarsro.dk/aubergine-med-tahindressing/,pistaciekerner,1.0,spsk,False,,,,,0.0,0.8
https://www.valdemarsro.dk/lemondrop-cocktail/,håndfulde isterninger,1.0,stk,False,,,,,0.0,0.5454545454545454
https://www.valdemarsro.dk/lemondrop-cocktail/,øko citron,1.0,stk,True,,,,,0.0,0.5454545454545454
https://www.valdemarsro.dk/lemondrop-cocktail/,øko citron,0.25,stk,True,,,,,0.0,0.5454545454545454
https://www.valdemarsro.dk/aioli/,spsk,0.5,stk,True,,1.0,,,0.0,0.7
https://www.valdemarsro.dk/fennikelsalat/,øko citron,0.25,stk,True,,,,,0.0,0.75
https://www.valdemarsro.dk/calzone-med-oksekoed/,,0.0,stk,,,,,,0.0,0.8
https://www.valdemarsro.dk/fennikelsalat/,håndfulde frisk dild,1.0,stk,False,,,,,0.0,0.75
https://www.valdemarsro.dk/lammekoteletter/,,0.5,tsk,,,,,,0.0,0.7777777777777778
https://www.valdemarsro.dk/pasta-med-salviesmoer/,frisk salvie,0.5,håndfuld,True,,1.0,,,0.0,1.0
https://www.valdemarsro.dk/moussaka/,muskatnød,0.5,knivspids,True,,1.0,,,0.0,0.9090909090909092
https://www.valdemarsro.dk/cremet-polenta-med-tomater/,stængel frisk timian,0.5,stk,True,,1.0,,,0.0,0.9285714285714286
https://www.valdemarsro.dk/gule-aerter/,pastinak,1.0,stk,False,,,,,0.0,0.65
https://www.valdemarsro.dk/cremet-polenta-med-tomater/,stængel frisk rosmarin,0.5,stk,True,,1.0,,,0.0,0.9285714285714286
https://www.valdemarsro.dk/cremet-polenta-med-tomater/,,0.5,tsk,,,,,,0.0,0.9285714285714286
https://www.valdemarsro.dk/moussaka/,sød paprika,0.5,tsk,True,,1.0,,,0.0,0.9090909090909092
https://www.valdemarsro.dk/cremet-polenta-med-tomater/,øko citron,0.25,stk,True,,,,,0.0,0.9285714285714286
https://www.valdemarsro.dk/kandiserede-aebler/,farvepasta,0.25,knivspids,False,,,,,0.0,0.5
https://www.valdemarsro.dk/spicy-ginger-sirup-en-perfekt-ledsager-til-latte-og-chai/,,0.5,knivspids,,,,,,0.0,0.625
https://www.valdemarsro.dk/spicy-ginger-sirup-en-perfekt-ledsager-til-latte-og-chai/,stødt kardemomme,0.25,tsk,True,,1.0,,,0.0,0.625
https://www.valdemarsro.dk/aioli/,,0.25,tsk,,,,,,0.0,0.7
https://www.valdemarsro.dk/aubergine-med-tahindressing/,granatæblekerner,0.25,dl,False,,,,,0.0,0.8
https://www.valdemarsro.dk/torsk-risotto/,,0.5,tsk,,,,,,0.0,0.8125
https://www.valdemarsro.dk/torsk-risotto/,frisk rosmarin,0.5,spsk,True,,,,,0.0,0.8125
https://www.valdemarsro.dk/salade-lyonnaise/,skiver brød,1.0,stk,True,,,,,0.0,1.0
https://www.valdemarsro.dk/fyldte-pandekager-oksekoed/,øko lime,0.5,stk,True,,,,,0.0,0.9090909090909092
https://www.valdemarsro.dk/sproed-krydret-kylling/,øko lime,0.25,stk,True,,,,,0.0,0.75
https://www.valdemarsro.dk/gule-aerter/,,1.0,stk,,,,,,0.0,0.65
https://www.valdemarsro.dk/ajvar-groentsagsdip/,øko citron,0.25,stk,True,,,,,0.0,1.0
https://www.valdemarsro.dk/english-breakfast-pizza/,håndfulde bredbladet persille,1.0,stk,False,,,,,0.0,0.9333333333333332
https://www.valdemarsro.dk/kakaobowl/,frosne bananer,1.0,stk,False,,,,,0.0,0.5
https://www.valdemarsro.dk/kvaedemarmelade/,øko citron,0.5,stk,True,,,,,0.0,0.6
https://www.valdemarsro.dk/hjemmebagte-boernevenlige-boller-uden-kerner/,rugmel,1.0,dl,False,,,,,0.0,0.5
https://www.valdemarsro.dk/kakaobowl/,vaniljepulver,0.5,knivspids,False,,1.0,,,0.0,0.5
https://www.valdemarsro.dk/hokkaidosuppe/,spsk. citronsaft herfra,0.5,stk,False,,,,,0.0,0.9047619047619048
https://www.valdemarsro.dk/calzone-med-oksekoed/,,0.5,tsk,,,,,,0.0,0.8
https://www.valdemarsro.dk/hjemmebagte-boernevenlige-boller-uden-kerner/,tykmælk,0.5,dl,False,,,,,0.0,0.5
https://www.valdemarsro.dk/hokkaidosuppe/,,0.5,tsk,,,,,,0.0,0.9047619047619048
https://www.valdemarsro.dk/hjemmebagte-boernevenlige-boller-uden-kerner/,kogt lun havregrød,1.0,dl,False,,,,,0.0,0.5
https://www.valdemarsro.dk/harira-marokkansk-suppe/,,0.5,tsk,,,,,,0.0,0.9583333333333334
https://www.valdemarsro.dk/goma-dressing/,koldt vand (eller til konsistensen er perfekt),0.25,dl,False,,,,,0.0,0.7777777777777778
https://www.valdemarsro.dk/panna-cotta-med-appelsin/,rålakridspulver,0.25,tsk,False,,1.0,,,0.0,0.3333333333333333
https://www.valdemarsro.dk/hokkaidosuppe/,øko citron,0.25,stk,True,,,,,0.0,0.9047619047619048
https://www.valdemarsro.dk/aioli/,hvidvinseddike,0.5,tsk,False,,,,,0.0,0.7
https://www.valdemarsro.dk/harira-marokkansk-suppe/,sød paprika,0.5,tsk,True,,1.0,,,0.0,0.9583333333333334
https://www.valdemarsro.dk/lakseroulade-med-spinat/,drys frisk dild,0.5,stk,False,,,,,0.0,0.5
