urls,amounts,units,ingredients,purchase_unit,spice,price,purchase_size,local_price,pareto,in_recipe,matches
Squash og Parmesan Risotto,199.5,ml,grøntsagsbouillon,,0.0,0.0,0.0,0.0,0,False,0.0
Squash og Parmesan Risotto,749.5,ml,hvidvin,,0.0,0.0,0.0,0.0,0,False,0.0
Squash og Parmesan Risotto,150.0,g,parmesan,,0.0,0.0,0.0,0.0,0,False,0.0
Squash og Parmesan Risotto,4.5,g,smør,,0.0,0.0,0.0,0.0,0,True,0.0
Squash og Parmesan Risotto,26.75,ml,piskefløde,,0.0,0.0,0.0,0.0,0,False,0.0
Squash og Parmesan Risotto,0.5,stk,frisk mynte,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkålsgnocchi med spinat og parmesan,0.5,stk,blomkål,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkålsgnocchi med spinat og parmesan,6.0,stk,gulerod,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkålsgnocchi med spinat og parmesan,1999.0,g,hvedemel,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkålsgnocchi med spinat og parmesan,998.0,g,kartoffel,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkålsgnocchi med spinat og parmesan,998.5,ml,mælk,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkålsgnocchi med spinat og parmesan,150.0,g,parmesan,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkålsgnocchi med spinat og parmesan,498.75,g,rasp,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkålsgnocchi med spinat og parmesan,4.5,g,smør,,0.0,0.0,0.0,0.0,0,True,0.0
Blomkålsgnocchi med spinat og parmesan,150.0,g,spinat,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkålsgnocchi med spinat og parmesan,6.5,stk,æg,,0.0,0.0,0.0,0.0,0,True,0.0
Blomkålsgnocchi med spinat og parmesan,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkålsgnocchi med spinat og parmesan,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Spinatpasta med pinjekerner og parmesan,50.0,g,pasta,,0.0,0.0,0.0,0.0,0,False,0.0
Spinatpasta med pinjekerner og parmesan,150.0,g,spinat,,0.0,0.0,0.0,0.0,0,False,0.0
Spinatpasta med pinjekerner og parmesan,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Spinatpasta med pinjekerner og parmesan,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Spinatpasta med pinjekerner og parmesan,48.5,g,pinjekerner,,0.0,0.0,0.0,0.0,0,False,0.0
Spinatpasta med pinjekerner og parmesan,150.0,g,parmesan,,0.0,0.0,0.0,0.0,0,False,0.0
Spinatpasta med pinjekerner og parmesan,26.75,ml,piskefløde,,0.0,0.0,0.0,0.0,0,False,0.0
Spinatpasta med pinjekerner og parmesan,4.5,g,smør,,0.0,0.0,0.0,0.0,0,True,0.0
Aubergine Parmigiana,0.5,stk,aubergine,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,0.5,stk,frisk basilikum,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,0.75,stk,frisk timian,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,0.5,stk,hakkede tomater,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,150.0,g,pasta,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,140.0,g,parmesan,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Blomkål og kikærte curry med persille og citron,0.75,stk,blomkål,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,175.0,g,koncentreret tomatpuré,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,399.0,g,kikærter,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,998.5,g,kartoffel,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,0.5,stk,squash,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,4.0,stk,løg,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,8.5,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,199.5,g,ingefær,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,0.75,stk,rød chili,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,0.5,stk,røget paprika,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,0.5,stk,safran,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,0.5,stk,stødt spidskommen,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,198.5,ml,grøntsagsbouillon,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,200.0,ml,kokosmælk,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Blomkål og kikærte curry med persille og citron,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,179.5,g,bredbladet persille,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,5.75,stk,citron,,0.0,0.0,0.0,0.0,0,False,0.0
Blomkål og kikærte curry med persille og citron,0.5,stk,frisk mynte,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,497.0,g,basmati ris,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,0.5,stk,hakkede tomater,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,8.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,198.5,g,ingefær,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,750.0,g,kartoffel,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,399.5,g,kikærter,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,200.0,ml,kokosmælk,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,162.5,g,koncentreret tomatpuré,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,4.5,stk,lime,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,4.5,stk,løg,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,112.5,g,mandler,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Kartoffel- og kikærtecurry med basmatiris og ristede mandler,0.5,stk,stødt koriander,,0.0,0.0,0.0,0.0,0,False,0.0
Citronrisotto med persille og parmesan,250.0,g,basmati ris,,0.0,0.0,0.0,0.0,0,False,0.0
Citronrisotto med persille og parmesan,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Citronrisotto med persille og parmesan,1.0,stk,løg,,0.0,0.0,0.0,0.0,0,False,0.0
Citronrisotto med persille og parmesan,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Citronrisotto med persille og parmesan,198.0,ml,grøntsagsbouillon,,0.0,0.0,0.0,0.0,0,False,0.0
Citronrisotto med persille og parmesan,1.0,stk,citron (skal og saft),,0.0,0.0,0.0,0.0,0,False,0.0
Citronrisotto med persille og parmesan,50.0,g,parmesan,,0.0,0.0,0.0,0.0,0,False,0.0
Citronrisotto med persille og parmesan,179.5,g,bredbladet persille,,0.0,0.0,0.0,0.0,0,False,0.0
Citronrisotto med persille og parmesan,26.5,ml,piskefløde,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-pizza med rødløg og basilikum,32.5,g,gær,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-pizza med rødløg og basilikum,1525.0,g,hvedemel,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-pizza med rødløg og basilikum,997.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Kartoffel-pizza med rødløg og basilikum,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-pizza med rødløg og basilikum,998.5,g,"kartoffel, skåret i tynde skiver",,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-pizza med rødløg og basilikum,0.75,stk,hakkede tomater,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-pizza med rødløg og basilikum,185.0,g,koncentreret tomatpuré,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-pizza med rødløg og basilikum,6.5,stk,"rødløg, skåret i tynde skiver",,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-pizza med rødløg og basilikum,0.5,stk,"frisk basilikum, hakket",,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-pizza med rødløg og basilikum,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret pasta med squash og parmesan,100.0,g,pasta,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret pasta med squash og parmesan,0.5,stk,squash,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret pasta med squash og parmesan,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret pasta med squash og parmesan,0.75,stk,rød chili,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret pasta med squash og parmesan,5.5,stk,løg,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret pasta med squash og parmesan,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Italiensk inspireret pasta med squash og parmesan,26.75,ml,piskefløde,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret pasta med squash og parmesan,50.0,g,parmesan (gem resten til servering),,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana med Squash Spaghetti,0.5,stk,aubergine,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana med Squash Spaghetti,50.0,g,pasta,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana med Squash Spaghetti,0.5,stk,squash,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana med Squash Spaghetti,8.5,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana med Squash Spaghetti,5.0,stk,løg,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana med Squash Spaghetti,999.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Aubergine Parmigiana med Squash Spaghetti,50.0,g,parmesan,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana med Squash Spaghetti,250.0,g,spaghetti,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana med Squash Spaghetti,26.75,ml,piskefløde,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana med Squash Spaghetti,498.5,g,rasp,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana med Squash Spaghetti,4.5,g,smør,,0.0,0.0,0.0,0.0,0,True,0.0
Aubergine Parmigiana med Squash Spaghetti,8.5,stk,æg,,0.0,0.0,0.0,0.0,0,True,0.0
Italiensk inspireret kartoffel-gulerodstærte,999.5,g,kartoffel,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,5.0,stk,gulerod,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,4.0,stk,løg,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Italiensk inspireret kartoffel-gulerodstærte,149.5,g,koncentreret tomatpuré,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,199.0,ml,grøntsagsbouillon,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,0.5,stk,frisk basilikum,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,0.5,stk,rosmarin,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,0.5,stk,timian,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,0.5,stk,stængler bladselleri,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,105.0,g,soltørrede tomater i olie,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,26.25,ml,piskefløde,,0.0,0.0,0.0,0.0,0,False,0.0
Italiensk inspireret kartoffel-gulerodstærte,4.0,g,smør,,0.0,0.0,0.0,0.0,0,True,0.0
Italiensk inspireret kartoffel-gulerodstærte,499.0,g,rasp,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,100.0,g,feta,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,40.0,g,gær,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,0.75,stk,hakkede tomater,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,152.5,g,hvedemel,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,250.0,g,kartofler,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,18.5,g,koncentreret tomatpuré,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Kartoffel-feta pizza med soltørrede tomater,1.0,stk,rødløg,,0.0,0.0,0.0,0.0,0,True,0.0
Kartoffel-feta pizza med soltørrede tomater,95.0,g,soltørrede tomater i olie,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,250.0,g,pizzadej,,0.0,0.0,0.0,0.0,0,False,0.0
Champignon og feta pasta,250.0,g,spaghetti,,0.0,0.0,0.0,0.0,0,False,0.0
Champignon og feta pasta,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Champignon og feta pasta,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Champignon og feta pasta,150.0,g,champignon,,0.0,0.0,0.0,0.0,0,False,0.0
Champignon og feta pasta,0.5,stk,squash,,0.0,0.0,0.0,0.0,0,False,0.0
Champignon og feta pasta,50.0,g,spinat,,0.0,0.0,0.0,0.0,0,False,0.0
Champignon og feta pasta,119.0,g,soltørrede tomater i olie,,0.0,0.0,0.0,0.0,0,False,0.0
Champignon og feta pasta,112.5,g,feta,,0.0,0.0,0.0,0.0,0,False,0.0
Champignon og feta pasta,15.0,ml,æblecidereddike,,0.0,0.0,0.0,0.0,0,True,0.0
Aubergine Parmigiana,0.5,stk,aubergine,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,75.0,g,champignon,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,0.25,stk,frisk basilikum,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,199.0,stk,grøntsagsbouillon,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,6.0,stk,gulerod,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,0.5,stk,hakkede tomater,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,1936.5,g,hvedemel,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,2.5,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,199.5,g,koncentreret tomatpuré,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,4.0,stk,løg,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,998.5,ml,mælk,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Aubergine Parmigiana,150.0,g,parmesan,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,26.25,ml,piskefløde,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,4.0,g,smør,,0.0,0.0,0.0,0.0,0,True,0.0
Aubergine Parmigiana,119.5,g,soltørrede tomater i olie,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,50.0,g,spinat,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,0.5,stk,stængler bladselleri,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,0.5,stk,timian,,0.0,0.0,0.0,0.0,0,False,0.0
Aubergine Parmigiana,9.0,stk,æg,,0.0,0.0,0.0,0.0,0,True,0.0
Aubergine Parmigiana,250.0,g,pasta (valgfrit),,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,250.0,g,pasta,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Kartoffel-feta pizza med persillepesto,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,899.0,g,kartofler,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,6.5,stk,rødløg,,0.0,0.0,0.0,0.0,0,True,0.0
Kartoffel-feta pizza med persillepesto,95.0,g,soltørrede tomater i olie,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,100.0,g,feta,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,0.5,stk,frisk basilikum,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,179.0,g,bredbladet persille,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,937.5,g,fuldkornshvedemel,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,32.5,g,gær,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,1587.5,g,hvedemel,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,399.5,g,broccoli,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,249.0,g,græskarkerner,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,175.0,g,grønkål,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,198.9,ml,grøntsagsbouillon,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,399.5,g,honning,,0.0,0.0,0.0,0.0,0,True,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,598.0,g,kartoffel,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,4.0,stk,løg,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,26.0,ml,piskefløde,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,0.5,stk,timian,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,8.0,stk,æble,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og græskarkernepuré med sprødt grønkål og bagte kartofler,74.9,ml,æblecidereddike,,0.0,0.0,0.0,0.0,0,True,0.0
Broccoli og spinat frittata med sesam og ingefær,50.0,g,baby spinat,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og spinat frittata med sesam og ingefær,324.5,g,broccoli,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og spinat frittata med sesam og ingefær,2.0,stk,forårsløg,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og spinat frittata med sesam og ingefær,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og spinat frittata med sesam og ingefær,199.0,g,ingefær,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og spinat frittata med sesam og ingefær,3.5,stk,lime,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og spinat frittata med sesam og ingefær,5.5,stk,løg,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og spinat frittata med sesam og ingefær,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Broccoli og spinat frittata med sesam og ingefær,0.5,stk,rød chili,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og spinat frittata med sesam og ingefær,2.0,stk,spsk sesamfrø,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og spinat frittata med sesam og ingefær,1.0,stk,spsk sesamolie,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og spinat frittata med sesam og ingefær,2.0,stk,spsk soja,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og spinat frittata med sesam og ingefær,8.0,stk,æg,,0.0,0.0,0.0,0.0,0,True,0.0
Kartoffel-feta pizza med persillepesto,250.0,g,pasta,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Kartoffel-feta pizza med persillepesto,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,899.0,g,kartofler,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,6.5,stk,rødløg,,0.0,0.0,0.0,0.0,0,True,0.0
Kartoffel-feta pizza med persillepesto,95.0,g,soltørrede tomater i olie,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,100.0,g,feta,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,0.5,stk,frisk basilikum,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,179.0,g,bredbladet persille,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,937.5,g,fuldkornshvedemel,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,32.5,g,gær,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,1587.5,g,hvedemel,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med persillepesto,997.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,399.5,g,broccoli,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,996.5,g,kartoffel,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,6.5,stk,gulerod,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,10.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,4.0,stk,løg,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,150.0,g,koncentreret tomatpuré,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,0.5,stk,porre,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,0.5,stk,frisk timian,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,0.5,stk,stødt spidskommen,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,199.0,stk,grøntsagsbouillon,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,26.25,ml,piskefløde,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,399.5,g,honning,,0.0,0.0,0.0,0.0,0,True,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,749.5,ml,æblecidereddike,,0.0,0.0,0.0,0.0,0,True,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,8.5,stk,æble,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,249.5,g,græskarkerner,,0.0,0.0,0.0,0.0,0,False,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,998.5,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Broccoli og kartoffel gratin med græskarkerner og æblecidereddike,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,100.0,g,feta,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,40.0,g,gær,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,0.75,stk,hakkede tomater,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,152.5,g,hvedemel,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,2.0,fed,hvidløg,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,250.0,g,kartoffel,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,18.5,g,koncentreret tomatpuré,,0.0,0.0,0.0,0.0,0,False,0.0
Kartoffel-feta pizza med soltørrede tomater,15.0,ml,olivenolie,,0.0,0.0,0.0,0.0,0,True,0.0
Kartoffel-feta pizza med soltørrede tomater,1.0,stk,rødløg,,0.0,0.0,0.0,0.0,0,True,0.0
